2022-02-05 16:49:10,104 - logger_file -INFO - text name of UT element with tagA
2022-02-05 16:49:10,120 - logger_file -INFO - PC (0)text name of UT element with tagA
2022-02-05 16:49:10,136 - logger_file -INFO - Mac (1)text name of UT element with tagA
2022-02-05 16:49:10,149 - logger_file -INFO - Product Compare (0)text name of UT element with tagA
2022-02-05 16:49:10,163 - logger_file -INFO - text name of UT element with tagA
2022-02-05 16:49:10,179 - logger_file -INFO - Apple Cinema 30"text name of UT element with tagA
2022-02-05 16:49:10,194 - logger_file -INFO - text name of UT element with tagA
2022-02-05 16:49:10,208 - logger_file -INFO - Canon EOS 5Dtext name of UT element with tagA
2022-02-05 16:49:10,222 - logger_file -INFO - text name of UT element with tagA
2022-02-05 16:49:10,239 - logger_file -INFO - HP LP3065text name of UT element with tagA
2022-02-05 16:49:10,257 - logger_file -INFO - text name of UT element with tagA
2022-02-05 16:49:10,272 - logger_file -INFO - HTC Touch HDtext name of UT element with tagA
2022-02-05 16:49:10,288 - logger_file -INFO - text name of UT element with tagA
2022-02-05 16:49:10,303 - logger_file -INFO - iPhonetext name of UT element with tagA
2022-02-05 16:49:10,317 - logger_file -INFO - text name of UT element with tagA
2022-02-05 16:49:10,335 - logger_file -INFO - iPod Classictext name of UT element with tagA
2022-02-05 16:49:10,349 - logger_file -INFO - text name of UT element with tagA
2022-02-05 16:49:10,364 - logger_file -INFO - MacBooktext name of UT element with tagA
2022-02-05 16:49:10,379 - logger_file -INFO - text name of UT element with tagA
2022-02-05 16:49:10,395 - logger_file -INFO - MacBook Airtext name of UT element with tagA
2022-02-05 16:49:10,414 - logger_file -INFO - text name of UT element with tagA
2022-02-05 16:49:10,430 - logger_file -INFO - Palm Treo Protext name of UT element with tagA
2022-02-05 16:49:10,446 - logger_file -INFO - text name of UT element with tagA
2022-02-05 16:49:10,462 - logger_file -INFO - Product 8text name of UT element with tagA
2022-02-05 16:49:10,477 - logger_file -INFO - text name of UT element with tagA
2022-02-05 16:49:10,493 - logger_file -INFO - Samsung SyncMaster 941BWtext name of UT element with tagA
2022-02-05 16:49:10,509 - logger_file -INFO - text name of UT element with tagA
2022-02-05 16:49:10,524 - logger_file -INFO - Sony VAIOtext name of UT element with tagA
2022-02-05 16:49:10,538 - logger_file -INFO - About Ustext name of UT element with tagA
2022-02-05 16:49:10,553 - logger_file -INFO - Delivery Informationtext name of UT element with tagA
2022-02-05 16:49:10,569 - logger_file -INFO - Privacy Policytext name of UT element with tagA
2022-02-05 16:49:10,583 - logger_file -INFO - Terms & Conditionstext name of UT element with tagA
2022-02-05 16:49:10,598 - logger_file -INFO - Contact Ustext name of UT element with tagA
2022-02-05 16:49:10,613 - logger_file -INFO - Returnstext name of UT element with tagA
2022-02-05 16:49:10,628 - logger_file -INFO - Site Maptext name of UT element with tagA
2022-02-05 16:49:10,643 - logger_file -INFO - Brandstext name of UT element with tagA
2022-02-05 16:49:10,659 - logger_file -INFO - Gift Certificatestext name of UT element with tagA
2022-02-05 16:49:10,673 - logger_file -INFO - Affiliatetext name of UT element with tagA
2022-02-05 16:49:10,689 - logger_file -INFO - Specialstext name of UT element with tagA
2022-02-05 16:49:10,705 - logger_file -INFO - My Accounttext name of UT element with tagA
2022-02-05 16:49:10,720 - logger_file -INFO - Order Historytext name of UT element with tagA
2022-02-05 16:49:10,734 - logger_file -INFO - Wish Listtext name of UT element with tagA
2022-02-05 16:49:10,749 - logger_file -INFO - Newslettertext name of UT element with tagA
2022-02-05 16:49:10,763 - logger_file -INFO - OpenCarttext name of UT element with tagA
2022-02-05 16:49:10,797 - logger_file -INFO - $ Currency text name of UT element with tagButton
2022-02-05 16:49:10,810 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:10,823 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:10,842 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:10,858 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:10,873 - logger_file -INFO - 0 item(s) - $0.00text name of UT element with tagButton
2022-02-05 16:49:10,888 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:10,902 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:10,917 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:10,933 - logger_file -INFO - ADD TO CARTtext name of UT element with tagButton
2022-02-05 16:49:10,949 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:10,964 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:10,979 - logger_file -INFO - ADD TO CARTtext name of UT element with tagButton
2022-02-05 16:49:10,995 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,011 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,030 - logger_file -INFO - ADD TO CARTtext name of UT element with tagButton
2022-02-05 16:49:11,044 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,062 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,080 - logger_file -INFO - ADD TO CARTtext name of UT element with tagButton
2022-02-05 16:49:11,098 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,114 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,131 - logger_file -INFO - ADD TO CARTtext name of UT element with tagButton
2022-02-05 16:49:11,146 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,160 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,175 - logger_file -INFO - ADD TO CARTtext name of UT element with tagButton
2022-02-05 16:49:11,191 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,206 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,222 - logger_file -INFO - ADD TO CARTtext name of UT element with tagButton
2022-02-05 16:49:11,236 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,251 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,268 - logger_file -INFO - ADD TO CARTtext name of UT element with tagButton
2022-02-05 16:49:11,283 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,302 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,320 - logger_file -INFO - ADD TO CARTtext name of UT element with tagButton
2022-02-05 16:49:11,335 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,350 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,367 - logger_file -INFO - ADD TO CARTtext name of UT element with tagButton
2022-02-05 16:49:11,382 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,397 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,414 - logger_file -INFO - ADD TO CARTtext name of UT element with tagButton
2022-02-05 16:49:11,431 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,447 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,463 - logger_file -INFO - ADD TO CARTtext name of UT element with tagButton
2022-02-05 16:49:11,480 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,511 - logger_file -INFO - text name of UT element with tagButton
2022-02-05 16:49:11,545 - logger_file -INFO - Currencytext name of UT element with tagSpan
2022-02-05 16:49:11,561 - logger_file -INFO - 123456789text name of UT element with tagSpan
2022-02-05 16:49:11,576 - logger_file -INFO - My Accounttext name of UT element with tagSpan
2022-02-05 16:49:11,591 - logger_file -INFO - text name of UT element with tagSpan
2022-02-05 16:49:11,605 - logger_file -INFO - Wish List (0)text name of UT element with tagSpan
2022-02-05 16:49:11,620 - logger_file -INFO - Shopping Carttext name of UT element with tagSpan
2022-02-05 16:49:11,633 - logger_file -INFO - Checkouttext name of UT element with tagSpan
2022-02-05 16:49:11,650 - logger_file -INFO - text name of UT element with tagSpan
2022-02-05 16:49:11,688 - logger_file -INFO - 0 item(s) - $0.00text name of UT element with tagSpan
2022-02-05 16:49:11,700 - logger_file -INFO - text name of UT element with tagSpan
2022-02-05 16:49:11,714 - logger_file -INFO - $110.00text name of UT element with tagSpan
2022-02-05 16:49:11,729 - logger_file -INFO - $122.00text name of UT element with tagSpan
2022-02-05 16:49:11,744 - logger_file -INFO - Ex Tax: $90.00text name of UT element with tagSpan
2022-02-05 16:49:11,759 - logger_file -INFO - ADD TO CARTtext name of UT element with tagSpan
2022-02-05 16:49:11,774 - logger_file -INFO - $98.00text name of UT element with tagSpan
2022-02-05 16:49:11,788 - logger_file -INFO - $122.00text name of UT element with tagSpan
2022-02-05 16:49:11,803 - logger_file -INFO - Ex Tax: $80.00text name of UT element with tagSpan
2022-02-05 16:49:11,819 - logger_file -INFO - ADD TO CARTtext name of UT element with tagSpan
2022-02-05 16:49:11,833 - logger_file -INFO - Ex Tax: $100.00text name of UT element with tagSpan
2022-02-05 16:49:11,848 - logger_file -INFO - ADD TO CARTtext name of UT element with tagSpan
2022-02-05 16:49:11,863 - logger_file -INFO - Ex Tax: $100.00text name of UT element with tagSpan
2022-02-05 16:49:11,879 - logger_file -INFO - ADD TO CARTtext name of UT element with tagSpan
2022-02-05 16:49:11,895 - logger_file -INFO - Ex Tax: $101.00text name of UT element with tagSpan
2022-02-05 16:49:11,910 - logger_file -INFO - ADD TO CARTtext name of UT element with tagSpan
2022-02-05 16:49:11,925 - logger_file -INFO - Ex Tax: $100.00text name of UT element with tagSpan
2022-02-05 16:49:11,942 - logger_file -INFO - ADD TO CARTtext name of UT element with tagSpan
2022-02-05 16:49:11,957 - logger_file -INFO - Ex Tax: $500.00text name of UT element with tagSpan
2022-02-05 16:49:11,972 - logger_file -INFO - ADD TO CARTtext name of UT element with tagSpan
2022-02-05 16:49:11,988 - logger_file -INFO - Ex Tax: $1,000.00text name of UT element with tagSpan
2022-02-05 16:49:12,005 - logger_file -INFO - ADD TO CARTtext name of UT element with tagSpan
2022-02-05 16:49:12,021 - logger_file -INFO - Ex Tax: $279.99text name of UT element with tagSpan
2022-02-05 16:49:12,037 - logger_file -INFO - ADD TO CARTtext name of UT element with tagSpan
2022-02-05 16:49:12,053 - logger_file -INFO - Ex Tax: $100.00text name of UT element with tagSpan
2022-02-05 16:49:12,070 - logger_file -INFO - ADD TO CARTtext name of UT element with tagSpan
2022-02-05 16:49:12,087 - logger_file -INFO - Ex Tax: $200.00text name of UT element with tagSpan
2022-02-05 16:49:12,103 - logger_file -INFO - ADD TO CARTtext name of UT element with tagSpan
2022-02-05 16:49:12,119 - logger_file -INFO - Ex Tax: $1,000.00text name of UT element with tagSpan
2022-02-05 16:49:12,136 - logger_file -INFO - ADD TO CARTtext name of UT element with tagSpan
2022-02-05 16:49:12,164 - logger_file -INFO - text name of UT element with tagInput
2022-02-05 16:49:12,177 - logger_file -INFO - text name of UT element with tagInput
2022-02-05 16:49:12,192 - logger_file -INFO - text name of UT element with tagInput
2022-02-05 16:49:12,243 - logger_file -INFO - $ Currency 
123456789 My Account
Wish List (0) Shopping Cart Checkouttext name of UT element with tagDiv
2022-02-05 16:49:12,262 - logger_file -INFO - $ Currency text name of UT element with tagDiv
2022-02-05 16:49:12,281 - logger_file -INFO - $ Currency text name of UT element with tagDiv
2022-02-05 16:49:12,301 - logger_file -INFO - 123456789 My Account
Wish List (0) Shopping Cart Checkouttext name of UT element with tagDiv
2022-02-05 16:49:12,321 - logger_file -INFO - TEST ENVIRONMENT
0 item(s) - $0.00text name of UT element with tagDiv
2022-02-05 16:49:12,340 - logger_file -INFO - TEST ENVIRONMENT
0 item(s) - $0.00text name of UT element with tagDiv
2022-02-05 16:49:12,356 - logger_file -INFO - TEST ENVIRONMENTtext name of UT element with tagDiv
2022-02-05 16:49:12,371 - logger_file -INFO - TEST ENVIRONMENTtext name of UT element with tagDiv
2022-02-05 16:49:12,387 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,403 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,419 - logger_file -INFO - 0 item(s) - $0.00text name of UT element with tagDiv
2022-02-05 16:49:12,435 - logger_file -INFO - 0 item(s) - $0.00text name of UT element with tagDiv
2022-02-05 16:49:12,466 - logger_file -INFO - Desktops
Laptops & Notebooks
Components
Tablets
Software
Phones & PDAs
Cameras
MP3 Playerstext name of UT element with tagDiv
2022-02-05 16:49:12,480 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,504 - logger_file -INFO - Desktops
Laptops & Notebooks
Components
Tablets
Software
Phones & PDAs
Cameras
MP3 Playerstext name of UT element with tagDiv
2022-02-05 16:49:12,518 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,532 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,546 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,559 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,574 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,589 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,603 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,617 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,634 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,649 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,743 - logger_file -INFO - Desktops
Desktops (13)
   - PC (0)
   - Mac (1)
Laptops & Notebooks (5)
Components (2)
Tablets (1)
Software (0)
Phones & PDAs (3)
Cameras (2)
MP3 Players (4)
Desktops
Example of category description text
Refine Search
PC (0)
Mac (1)
Product Compare (0)
Sort By:
              
              
              
                                          
              
              
              Default
              
              
              
                                                        
              
              
              Name (A - Z)
              
              
              
                                                        
              
              
              Name (Z - A)
              
              
              
                                                        
              
              
              Price (Low > High)
              
              
              
                                                        
              
              
              Price (High > Low)
              
              
              
                                                        
              
              
              Rating (Highest)
              
              
              
                                                        
              
              
              Rating (Lowest)
              
              
              
                                                        
              
              
              Model (A - Z)
              
              
              
                                                        
              
              
              Model (Z - A)
              
              
              
                                        
            
            
             Show:
              
              
              
                                          
              
              
              15
              
              
              
                                                        
              
              
              25
              
              
              
                                                        
              
              
              50
              
              
              
                                                        
              
              
              75
              
              
              
                                                        
              
              
              100
              
              
              
                                        
            
            
             Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
ADD TO CART
Canon EOS 5D
Canon's press material for the EOS 5D states that it 'defines (a) new D-SLR category', while we're n..
$98.00 $122.00
Ex Tax: $80.00
ADD TO CART
HP LP3065
Stop your co-workers in their tracks with the stunning new 30-inch diagonal HP LP3065 Flat Panel Mon..
$122.00
Ex Tax: $100.00
ADD TO CART
HTC Touch HD
HTC Touch - in High Definition. Watch music videos and streaming content in awe-inspiring high defin..
$122.00
Ex Tax: $100.00
ADD TO CART
iPhone
iPhone is a revolutionary new mobile phone that allows you to make a call by simply tapping a name o..
$123.20
Ex Tax: $101.00
ADD TO CART
iPod Classic
More room to move. With 80GB or 160GB of storage and up to 40 hours of battery life, the new..
$122.00
Ex Tax: $100.00
ADD TO CART
MacBook
Intel Core 2 Duo processor Powered by an Intel Core 2 Duo processor at speeds up to 2.16GHz, t..
$602.00
Ex Tax: $500.00
ADD TO CART
MacBook Air
MacBook Air is ultrathin, ultraportable, and ultra unlike anything else. But you don’t lose in..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Palm Treo Pro
Redefine your workday with the Palm Treo Pro smartphone. Perfectly balanced, you can respond to busi..
$337.99
Ex Tax: $279.99
ADD TO CART
Product 8
Product 8..
$122.00
Ex Tax: $100.00
ADD TO CART
Samsung SyncMaster 941BW
Imagine the advantages of going big without slowing down. The big 19" 941BW monitor combines wi..
$242.00
Ex Tax: $200.00
ADD TO CART
Sony VAIO
Unprecedented power. The next generation of processing technology has arrived. Built into the newest..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Showing 1 to 12 of 12 (1 Pages)text name of UT element with tagDiv
2022-02-05 16:49:12,835 - logger_file -INFO - Desktops (13)
   - PC (0)
   - Mac (1)
Laptops & Notebooks (5)
Components (2)
Tablets (1)
Software (0)
Phones & PDAs (3)
Cameras (2)
MP3 Players (4)
Desktops
Example of category description text
Refine Search
PC (0)
Mac (1)
Product Compare (0)
Sort By:
              
              
              
                                          
              
              
              Default
              
              
              
                                                        
              
              
              Name (A - Z)
              
              
              
                                                        
              
              
              Name (Z - A)
              
              
              
                                                        
              
              
              Price (Low > High)
              
              
              
                                                        
              
              
              Price (High > Low)
              
              
              
                                                        
              
              
              Rating (Highest)
              
              
              
                                                        
              
              
              Rating (Lowest)
              
              
              
                                                        
              
              
              Model (A - Z)
              
              
              
                                                        
              
              
              Model (Z - A)
              
              
              
                                        
            
            
             Show:
              
              
              
                                          
              
              
              15
              
              
              
                                                        
              
              
              25
              
              
              
                                                        
              
              
              50
              
              
              
                                                        
              
              
              75
              
              
              
                                                        
              
              
              100
              
              
              
                                        
            
            
             Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
ADD TO CART
Canon EOS 5D
Canon's press material for the EOS 5D states that it 'defines (a) new D-SLR category', while we're n..
$98.00 $122.00
Ex Tax: $80.00
ADD TO CART
HP LP3065
Stop your co-workers in their tracks with the stunning new 30-inch diagonal HP LP3065 Flat Panel Mon..
$122.00
Ex Tax: $100.00
ADD TO CART
HTC Touch HD
HTC Touch - in High Definition. Watch music videos and streaming content in awe-inspiring high defin..
$122.00
Ex Tax: $100.00
ADD TO CART
iPhone
iPhone is a revolutionary new mobile phone that allows you to make a call by simply tapping a name o..
$123.20
Ex Tax: $101.00
ADD TO CART
iPod Classic
More room to move. With 80GB or 160GB of storage and up to 40 hours of battery life, the new..
$122.00
Ex Tax: $100.00
ADD TO CART
MacBook
Intel Core 2 Duo processor Powered by an Intel Core 2 Duo processor at speeds up to 2.16GHz, t..
$602.00
Ex Tax: $500.00
ADD TO CART
MacBook Air
MacBook Air is ultrathin, ultraportable, and ultra unlike anything else. But you don’t lose in..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Palm Treo Pro
Redefine your workday with the Palm Treo Pro smartphone. Perfectly balanced, you can respond to busi..
$337.99
Ex Tax: $279.99
ADD TO CART
Product 8
Product 8..
$122.00
Ex Tax: $100.00
ADD TO CART
Samsung SyncMaster 941BW
Imagine the advantages of going big without slowing down. The big 19" 941BW monitor combines wi..
$242.00
Ex Tax: $200.00
ADD TO CART
Sony VAIO
Unprecedented power. The next generation of processing technology has arrived. Built into the newest..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Showing 1 to 12 of 12 (1 Pages)text name of UT element with tagDiv
2022-02-05 16:49:12,854 - logger_file -INFO - Desktops (13)
   - PC (0)
   - Mac (1)
Laptops & Notebooks (5)
Components (2)
Tablets (1)
Software (0)
Phones & PDAs (3)
Cameras (2)
MP3 Players (4)text name of UT element with tagDiv
2022-02-05 16:49:12,870 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,888 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,903 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:12,918 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:13,008 - logger_file -INFO - Desktops
Example of category description text
Refine Search
PC (0)
Mac (1)
Product Compare (0)
Sort By:
              
              
              
                                          
              
              
              Default
              
              
              
                                                        
              
              
              Name (A - Z)
              
              
              
                                                        
              
              
              Name (Z - A)
              
              
              
                                                        
              
              
              Price (Low > High)
              
              
              
                                                        
              
              
              Price (High > Low)
              
              
              
                                                        
              
              
              Rating (Highest)
              
              
              
                                                        
              
              
              Rating (Lowest)
              
              
              
                                                        
              
              
              Model (A - Z)
              
              
              
                                                        
              
              
              Model (Z - A)
              
              
              
                                        
            
            
             Show:
              
              
              
                                          
              
              
              15
              
              
              
                                                        
              
              
              25
              
              
              
                                                        
              
              
              50
              
              
              
                                                        
              
              
              75
              
              
              
                                                        
              
              
              100
              
              
              
                                        
            
            
             Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
ADD TO CART
Canon EOS 5D
Canon's press material for the EOS 5D states that it 'defines (a) new D-SLR category', while we're n..
$98.00 $122.00
Ex Tax: $80.00
ADD TO CART
HP LP3065
Stop your co-workers in their tracks with the stunning new 30-inch diagonal HP LP3065 Flat Panel Mon..
$122.00
Ex Tax: $100.00
ADD TO CART
HTC Touch HD
HTC Touch - in High Definition. Watch music videos and streaming content in awe-inspiring high defin..
$122.00
Ex Tax: $100.00
ADD TO CART
iPhone
iPhone is a revolutionary new mobile phone that allows you to make a call by simply tapping a name o..
$123.20
Ex Tax: $101.00
ADD TO CART
iPod Classic
More room to move. With 80GB or 160GB of storage and up to 40 hours of battery life, the new..
$122.00
Ex Tax: $100.00
ADD TO CART
MacBook
Intel Core 2 Duo processor Powered by an Intel Core 2 Duo processor at speeds up to 2.16GHz, t..
$602.00
Ex Tax: $500.00
ADD TO CART
MacBook Air
MacBook Air is ultrathin, ultraportable, and ultra unlike anything else. But you don’t lose in..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Palm Treo Pro
Redefine your workday with the Palm Treo Pro smartphone. Perfectly balanced, you can respond to busi..
$337.99
Ex Tax: $279.99
ADD TO CART
Product 8
Product 8..
$122.00
Ex Tax: $100.00
ADD TO CART
Samsung SyncMaster 941BW
Imagine the advantages of going big without slowing down. The big 19" 941BW monitor combines wi..
$242.00
Ex Tax: $200.00
ADD TO CART
Sony VAIO
Unprecedented power. The next generation of processing technology has arrived. Built into the newest..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Showing 1 to 12 of 12 (1 Pages)text name of UT element with tagDiv
2022-02-05 16:49:13,025 - logger_file -INFO - Example of category description texttext name of UT element with tagDiv
2022-02-05 16:49:13,039 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:13,055 - logger_file -INFO - Example of category description texttext name of UT element with tagDiv
2022-02-05 16:49:13,074 - logger_file -INFO - PC (0)
Mac (1)text name of UT element with tagDiv
2022-02-05 16:49:13,090 - logger_file -INFO - PC (0)
Mac (1)text name of UT element with tagDiv
2022-02-05 16:49:13,119 - logger_file -INFO - Product Compare (0)
Sort By:
              
              
              
                                          
              
              
              Default
              
              
              
                                                        
              
              
              Name (A - Z)
              
              
              
                                                        
              
              
              Name (Z - A)
              
              
              
                                                        
              
              
              Price (Low > High)
              
              
              
                                                        
              
              
              Price (High > Low)
              
              
              
                                                        
              
              
              Rating (Highest)
              
              
              
                                                        
              
              
              Rating (Lowest)
              
              
              
                                                        
              
              
              Model (A - Z)
              
              
              
                                                        
              
              
              Model (Z - A)
              
              
              
                                        
            
            
             Show:
              
              
              
                                          
              
              
              15
              
              
              
                                                        
              
              
              25
              
              
              
                                                        
              
              
              50
              
              
              
                                                        
              
              
              75
              
              
              
                                                        
              
              
              100
              
              
              
                                        
            
            
            text name of UT element with tagDiv
2022-02-05 16:49:13,141 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:13,157 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:13,172 - logger_file -INFO - Product Compare (0)text name of UT element with tagDiv
2022-02-05 16:49:13,187 - logger_file -INFO - Product Compare (0)text name of UT element with tagDiv
2022-02-05 16:49:13,205 - logger_file -INFO - Sort By:
              
              
              
                                          
              
              
              Default
              
              
              
                                                        
              
              
              Name (A - Z)
              
              
              
                                                        
              
              
              Name (Z - A)
              
              
              
                                                        
              
              
              Price (Low > High)
              
              
              
                                                        
              
              
              Price (High > Low)
              
              
              
                                                        
              
              
              Rating (Highest)
              
              
              
                                                        
              
              
              Rating (Lowest)
              
              
              
                                                        
              
              
              Model (A - Z)
              
              
              
                                                        
              
              
              Model (Z - A)
              
              
              
                                        
            
            
            text name of UT element with tagDiv
2022-02-05 16:49:13,226 - logger_file -INFO - Sort By:
              
              
              
                                          
              
              
              Default
              
              
              
                                                        
              
              
              Name (A - Z)
              
              
              
                                                        
              
              
              Name (Z - A)
              
              
              
                                                        
              
              
              Price (Low > High)
              
              
              
                                                        
              
              
              Price (High > Low)
              
              
              
                                                        
              
              
              Rating (Highest)
              
              
              
                                                        
              
              
              Rating (Lowest)
              
              
              
                                                        
              
              
              Model (A - Z)
              
              
              
                                                        
              
              
              Model (Z - A)
              
              
              
                                        
            
            
            text name of UT element with tagDiv
2022-02-05 16:49:13,246 - logger_file -INFO - Show:
              
              
              
                                          
              
              
              15
              
              
              
                                                        
              
              
              25
              
              
              
                                                        
              
              
              50
              
              
              
                                                        
              
              
              75
              
              
              
                                                        
              
              
              100
              
              
              
                                        
            
            
            text name of UT element with tagDiv
2022-02-05 16:49:13,264 - logger_file -INFO - Show:
              
              
              
                                          
              
              
              15
              
              
              
                                                        
              
              
              25
              
              
              
                                                        
              
              
              50
              
              
              
                                                        
              
              
              75
              
              
              
                                                        
              
              
              100
              
              
              
                                        
            
            
            text name of UT element with tagDiv
2022-02-05 16:49:13,338 - logger_file -INFO - Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
ADD TO CART
Canon EOS 5D
Canon's press material for the EOS 5D states that it 'defines (a) new D-SLR category', while we're n..
$98.00 $122.00
Ex Tax: $80.00
ADD TO CART
HP LP3065
Stop your co-workers in their tracks with the stunning new 30-inch diagonal HP LP3065 Flat Panel Mon..
$122.00
Ex Tax: $100.00
ADD TO CART
HTC Touch HD
HTC Touch - in High Definition. Watch music videos and streaming content in awe-inspiring high defin..
$122.00
Ex Tax: $100.00
ADD TO CART
iPhone
iPhone is a revolutionary new mobile phone that allows you to make a call by simply tapping a name o..
$123.20
Ex Tax: $101.00
ADD TO CART
iPod Classic
More room to move. With 80GB or 160GB of storage and up to 40 hours of battery life, the new..
$122.00
Ex Tax: $100.00
ADD TO CART
MacBook
Intel Core 2 Duo processor Powered by an Intel Core 2 Duo processor at speeds up to 2.16GHz, t..
$602.00
Ex Tax: $500.00
ADD TO CART
MacBook Air
MacBook Air is ultrathin, ultraportable, and ultra unlike anything else. But you don’t lose in..
$1,202.00
Ex Tax: $1,000.00
ADD TO CART
Palm Treo Pro
Redefine your workday with the Palm Treo Pro smartphone. Perfectly balanced, you can respond to busi..
$337.99
Ex Tax: $279.99
ADD TO CART
Product 8
Product 8..
$122.00
Ex Tax: $100.00
ADD TO CART
Samsung SyncMaster 941BW
Imagine the advantages of going big without slowing down. The big 19" 941BW monitor combines wi..
$242.00
Ex Tax: $200.00
ADD TO CART
Sony VAIO
Unprecedented power. The next generation of processing technology has arrived. Built into the newest..
$1,202.00
Ex Tax: $1,000.00
ADD TO CARTtext name of UT element with tagDiv
2022-02-05 16:49:13,359 - logger_file -INFO - Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
ADD TO CARTtext name of UT element with tagDiv
2022-02-05 16:49:13,383 - logger_file -INFO - Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
ADD TO CARTtext name of UT element with tagDiv
2022-02-05 16:49:13,399 - logger_file -INFO - text name of UT element with tagDiv
2022-02-05 16:49:13,419 - logger_file -INFO - Apple Cinema 30"
The 30-inch Apple Cinema HD Display delivers an amazing 2560 x 1600 pixel resolution. Designed speci..
$110.00 $122.00
Ex Tax: $90.00
ADD TO CARTtext name of UT element with tagDiv
