2022-02-01 14:20:45,122 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 14:20:46,042 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-01 14:20:46,261 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart UNDEFINED
2022-02-01 14:38:23,450 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-01 14:38:27,199 [main] INFO logger_file - HomePage is Validated
2022-02-01 14:38:27,199 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 14:38:27,931 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 14:38:58,940 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab FAILED
2022-02-01 14:38:58,993 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-01 14:39:01,956 [main] INFO logger_file - HomePage is Validated
2022-02-01 14:39:01,956 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 14:39:02,479 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 14:39:03,131 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-01 14:39:03,325 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart UNDEFINED
2022-02-01 14:55:18,264 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-01 14:55:21,714 [main] INFO logger_file - HomePage is Validated
2022-02-01 14:55:21,715 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 14:55:22,396 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 14:55:23,361 [main] INFO logger_file - all 12 items are displyed successfully
2022-02-01 14:55:23,645 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab PASSED
2022-02-01 14:55:23,684 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-01 14:55:25,818 [main] INFO logger_file - HomePage is Validated
2022-02-01 14:55:25,819 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 14:55:26,571 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 14:55:27,329 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-01 14:55:29,148 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart FAILED
2022-02-01 14:58:21,215 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-01 14:58:25,331 [main] INFO logger_file - HomePage is Validated
2022-02-01 14:58:25,331 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 14:58:25,796 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 14:58:26,749 [main] INFO logger_file - all 12 items are displyed successfully
2022-02-01 14:58:26,959 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab PASSED
2022-02-01 14:58:27,046 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-01 14:58:29,383 [main] INFO logger_file - HomePage is Validated
2022-02-01 14:58:29,384 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 14:58:29,943 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 14:58:30,511 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-01 14:58:30,736 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart UNDEFINED
2022-02-01 15:02:25,143 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-01 15:02:28,845 [main] INFO logger_file - HomePage is Validated
2022-02-01 15:02:28,846 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 15:02:29,280 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 15:02:30,237 [main] INFO logger_file - all 12 items are displyed successfully
2022-02-01 15:02:30,451 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab PASSED
2022-02-01 15:02:30,502 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-01 15:02:32,651 [main] INFO logger_file - HomePage is Validated
2022-02-01 15:02:32,652 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 15:02:33,473 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 15:02:34,348 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-01 15:02:35,983 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart FAILED
2022-02-01 15:04:04,655 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-01 15:04:08,423 [main] INFO logger_file - HomePage is Validated
2022-02-01 15:04:08,424 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 15:04:08,873 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 15:04:09,794 [main] INFO logger_file - all 12 items are displyed successfully
2022-02-01 15:04:10,018 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab PASSED
2022-02-01 15:04:10,056 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-01 15:04:13,100 [main] INFO logger_file - HomePage is Validated
2022-02-01 15:04:13,100 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 15:04:13,497 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 15:04:14,307 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-01 15:04:16,687 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart FAILED
2022-02-01 15:43:41,623 [main] INFO logger_file - ScenarioAdd and Remove a Mac book from Cart Started
2022-02-01 15:43:46,065 [main] INFO logger_file - HomePage is Validated
2022-02-01 15:43:46,066 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 15:43:46,787 [main] INFO logger_file - ScenarioAdd and Remove a Mac book from Cart UNDEFINED
2022-02-01 17:10:52,149 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-01 17:10:56,155 [main] INFO logger_file - HomePage is Validated
2022-02-01 17:10:56,156 [main] INFO logger_file - Homepage validate succesfully
2022-02-01 17:10:56,891 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-01 17:10:57,483 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
